fecha_registro,nombre,capacidad,plazas_libres,longitud,latitud
2026-05-27 17:41:20,REINA ,207,1,-0.3755337454841827,39.474018649210635
2026-05-27 20:12:13,PARKING CHILE - AV. ARAGÓN,527,-1,-0.3560615672255923,39.470666137134444
2026-05-27 20:12:13,PARKING NAVARRO LLORENS - ABASTOS,391,-1,-0.3876034010344055,39.46705538942175
2026-05-27 20:12:13,CONDE ALTEA - SALAMANCA - CANOVAS,399,-1,-0.36538984652184026,39.4678947721927
2026-05-27 20:12:13,MARTI GRAJALES (MERCADO DEL CABAÑAL),369,-1,-0.3331683457411016,39.468412338176336
2026-05-27 20:12:13,AVENIDA OESTE - S. AGUSTÍN - S. VICENTE,805,-2,-0.3797675399984947,39.468347371729244
2026-05-27 20:12:13,INTERIOR HOSPITAL GENERAL UNIVERSITARIO DE VALENCIA,263,-1,-0.41003739916241133,39.46857562682237
2026-05-27 20:12:13,PRIMADO REIG - A. CATALUÑA,603,-1,-0.3555432220290346,39.47943785905445
2026-05-27 20:12:13,PALACIO DE CONGRESOS,565,-2,-0.4010165750530795,39.497625591871355
2026-05-27 20:12:13,EXPLORADOR ANDRÉS - ENCARNA MÁÑEZ,617,-1,-0.3451930979828903,39.4715981587251
2026-05-27 20:12:13,APARCAMIENTOS LA FE,977,-1,-0.37639609443946365,39.44454573895219
2026-05-27 20:12:13,PASEO NEPTUNO - EUGENIA VIÑES,373,-1,-0.32353924076080165,39.46346133852086
2026-05-27 20:12:13,DR. WAKSMAN,380,-2,-0.37460970146155265,39.45652856310022
2026-05-27 20:12:13,TRES CREUS,220,-2,-0.4062124955883482,39.46859838280286
2026-05-27 20:12:13,PORTA DE LA MAR - COLON,201,120,-0.3681538558615269,39.47179650455632
2026-05-27 20:12:13,RUZAFA,173,92,-0.3714138570102912,39.46249777436399
2026-05-27 20:12:13,REINO DE VALENCIA ,192,0,-0.36876652001024524,39.464486259601976
2026-05-27 20:12:13,CENTRE HISTÒRIC-MERCAT CENTRAL,258,163,-0.3800475451927459,39.472802551757546
2026-05-27 20:12:13,GLORIETA - PAZ,375,206,-0.36982637018307707,39.47368117165146
2026-05-27 20:12:13,AVINGUDA DE L’OEST,257,108,-0.3798712802433029,39.47122430252716
2026-05-27 20:12:13,ROIG ARENA,1034,1034,-0.3672185242521055,39.451610949182275
2026-05-27 20:12:13,PROFESOR TIERNO GALVÁN,375,21,-0.37126764227836423,39.48875134162354
2026-05-27 20:12:13,REINA ,207,43,-0.3755337454841827,39.474018649210635
2026-05-27 20:12:13,SEVERO OCHOA,371,364,-0.3641397437287907,39.477034045038
2026-05-27 22:17:04,PARKING CHILE - AV. ARAGÓN,527,-1,-0.3560615672255923,39.470666137134444
2026-05-27 22:17:04,PARKING NAVARRO LLORENS - ABASTOS,391,-1,-0.3876034010344055,39.46705538942175
2026-05-27 22:17:04,CONDE ALTEA - SALAMANCA - CANOVAS,399,-1,-0.36538984652184026,39.4678947721927
2026-05-27 22:17:04,MARTI GRAJALES (MERCADO DEL CABAÑAL),369,-1,-0.3331683457411016,39.468412338176336
2026-05-27 22:17:04,AVENIDA OESTE - S. AGUSTÍN - S. VICENTE,805,-2,-0.3797675399984947,39.468347371729244
2026-05-27 22:17:04,INTERIOR HOSPITAL GENERAL UNIVERSITARIO DE VALENCIA,263,-1,-0.41003739916241133,39.46857562682237
2026-05-27 22:17:04,PRIMADO REIG - A. CATALUÑA,603,-1,-0.3555432220290346,39.47943785905445
2026-05-27 22:17:04,PALACIO DE CONGRESOS,565,-2,-0.4010165750530795,39.497625591871355
2026-05-27 22:17:04,EXPLORADOR ANDRÉS - ENCARNA MÁÑEZ,617,-1,-0.3451930979828903,39.4715981587251
2026-05-27 22:17:04,APARCAMIENTOS LA FE,977,-1,-0.37639609443946365,39.44454573895219
2026-05-27 22:17:04,PASEO NEPTUNO - EUGENIA VIÑES,373,-1,-0.32353924076080165,39.46346133852086
2026-05-27 22:17:04,DR. WAKSMAN,380,-2,-0.37460970146155265,39.45652856310022
2026-05-27 22:17:04,TRES CREUS,220,-2,-0.4062124955883482,39.46859838280286
2026-05-27 22:17:04,PORTA DE LA MAR - COLON,201,120,-0.3681538558615269,39.47179650455632
2026-05-27 22:17:04,RUZAFA,173,92,-0.3714138570102912,39.46249777436399
2026-05-27 22:17:04,REINO DE VALENCIA ,192,0,-0.36876652001024524,39.464486259601976
2026-05-27 22:17:04,GLORIETA - PAZ,375,245,-0.36982637018307707,39.47368117165146
2026-05-27 22:17:04,AVINGUDA DE L’OEST,257,170,-0.3798712802433029,39.47122430252716
2026-05-27 22:17:04,CENTRE HISTÒRIC-MERCAT CENTRAL,258,208,-0.3800475451927459,39.472802551757546
2026-05-27 22:17:04,PROFESOR TIERNO GALVÁN,375,14,-0.37126764227836423,39.48875134162354
2026-05-27 22:17:04,ROIG ARENA,1034,1034,-0.3672185242521055,39.451610949182275
2026-05-27 22:17:04,SEVERO OCHOA,371,365,-0.3641397437287907,39.477034045038
2026-05-27 22:17:04,REINA ,207,141,-0.3755337454841827,39.474018649210635
2026-05-27 23:44:09,PARKING CHILE - AV. ARAGÓN,527,-1,-0.3560615672255923,39.470666137134444
2026-05-27 23:44:09,PARKING NAVARRO LLORENS - ABASTOS,391,-1,-0.3876034010344055,39.46705538942175
2026-05-27 23:44:09,CONDE ALTEA - SALAMANCA - CANOVAS,399,-1,-0.36538984652184026,39.4678947721927
2026-05-27 23:44:09,MARTI GRAJALES (MERCADO DEL CABAÑAL),369,-1,-0.3331683457411016,39.468412338176336
2026-05-27 23:44:09,AVENIDA OESTE - S. AGUSTÍN - S. VICENTE,805,-2,-0.3797675399984947,39.468347371729244
2026-05-27 23:44:09,INTERIOR HOSPITAL GENERAL UNIVERSITARIO DE VALENCIA,263,-1,-0.41003739916241133,39.46857562682237
2026-05-27 23:44:09,PRIMADO REIG - A. CATALUÑA,603,-1,-0.3555432220290346,39.47943785905445
2026-05-27 23:44:09,PALACIO DE CONGRESOS,565,-2,-0.4010165750530795,39.497625591871355
2026-05-27 23:44:09,EXPLORADOR ANDRÉS - ENCARNA MÁÑEZ,617,-1,-0.3451930979828903,39.4715981587251
2026-05-27 23:44:09,APARCAMIENTOS LA FE,977,-1,-0.37639609443946365,39.44454573895219
2026-05-27 23:44:09,PASEO NEPTUNO - EUGENIA VIÑES,373,-1,-0.32353924076080165,39.46346133852086
2026-05-27 23:44:09,DR. WAKSMAN,380,-2,-0.37460970146155265,39.45652856310022
2026-05-27 23:44:09,TRES CREUS,220,-2,-0.4062124955883482,39.46859838280286
2026-05-27 23:44:09,PORTA DE LA MAR - COLON,201,120,-0.3681538558615269,39.47179650455632
2026-05-27 23:44:09,RUZAFA,173,92,-0.3714138570102912,39.46249777436399
2026-05-27 23:44:09,REINO DE VALENCIA ,192,0,-0.36876652001024524,39.464486259601976
2026-05-27 23:44:09,CENTRE HISTÒRIC-MERCAT CENTRAL,258,212,-0.3800475451927459,39.472802551757546
2026-05-27 23:44:09,AVINGUDA DE L’OEST,257,173,-0.3798712802433029,39.47122430252716
2026-05-27 23:44:09,GLORIETA - PAZ,375,257,-0.36982637018307707,39.47368117165146
2026-05-27 23:44:09,ROIG ARENA,1034,1034,-0.3672185242521055,39.451610949182275
2026-05-27 23:44:09,PROFESOR TIERNO GALVÁN,375,13,-0.37126764227836423,39.48875134162354
2026-05-27 23:44:09,SEVERO OCHOA,371,365,-0.3641397437287907,39.477034045038
2026-05-27 23:44:09,REINA ,207,148,-0.3755337454841827,39.474018649210635
2026-05-28 02:52:03,PARKING CHILE - AV. ARAGÓN,527,-1,-0.3560615672255923,39.470666137134444
2026-05-28 02:52:03,PARKING NAVARRO LLORENS - ABASTOS,391,-1,-0.3876034010344055,39.46705538942175
2026-05-28 02:52:03,CONDE ALTEA - SALAMANCA - CANOVAS,399,-1,-0.36538984652184026,39.4678947721927
2026-05-28 02:52:03,MARTI GRAJALES (MERCADO DEL CABAÑAL),369,-1,-0.3331683457411016,39.468412338176336
2026-05-28 02:52:03,AVENIDA OESTE - S. AGUSTÍN - S. VICENTE,805,-2,-0.3797675399984947,39.468347371729244
2026-05-28 02:52:03,INTERIOR HOSPITAL GENERAL UNIVERSITARIO DE VALENCIA,263,-1,-0.41003739916241133,39.46857562682237
2026-05-28 02:52:03,PRIMADO REIG - A. CATALUÑA,603,-1,-0.3555432220290346,39.47943785905445
2026-05-28 02:52:03,PALACIO DE CONGRESOS,565,-2,-0.4010165750530795,39.497625591871355
2026-05-28 02:52:03,EXPLORADOR ANDRÉS - ENCARNA MÁÑEZ,617,-1,-0.3451930979828903,39.4715981587251
2026-05-28 02:52:03,APARCAMIENTOS LA FE,977,-1,-0.37639609443946365,39.44454573895219
2026-05-28 02:52:03,PASEO NEPTUNO - EUGENIA VIÑES,373,-1,-0.32353924076080165,39.46346133852086
2026-05-28 02:52:03,DR. WAKSMAN,380,-2,-0.37460970146155265,39.45652856310022
2026-05-28 02:52:03,TRES CREUS,220,-2,-0.4062124955883482,39.46859838280286
2026-05-28 02:52:03,PORTA DE LA MAR - COLON,201,120,-0.3681538558615269,39.47179650455632
2026-05-28 02:52:03,RUZAFA,173,92,-0.3714138570102912,39.46249777436399
2026-05-28 02:52:03,REINO DE VALENCIA ,192,0,-0.36876652001024524,39.464486259601976
2026-05-28 02:52:03,AVINGUDA DE L’OEST,257,177,-0.3798712802433029,39.47122430252716
2026-05-28 02:52:03,CENTRE HISTÒRIC-MERCAT CENTRAL,258,213,-0.3800475451927459,39.472802551757546
2026-05-28 02:52:03,GLORIETA - PAZ,375,262,-0.36982637018307707,39.47368117165146
2026-05-28 02:52:03,ROIG ARENA,1034,1034,-0.3672185242521055,39.451610949182275
2026-05-28 02:52:03,PROFESOR TIERNO GALVÁN,375,15,-0.37126764227836423,39.48875134162354
2026-05-28 02:52:03,SEVERO OCHOA,371,365,-0.3641397437287907,39.477034045038
2026-05-28 02:52:03,REINA ,207,148,-0.3755337454841827,39.474018649210635
2026-05-28 06:53:20,PARKING CHILE - AV. ARAGÓN,527,-1,-0.3560615672255923,39.470666137134444
2026-05-28 06:53:20,PARKING NAVARRO LLORENS - ABASTOS,391,-1,-0.3876034010344055,39.46705538942175
2026-05-28 06:53:20,CONDE ALTEA - SALAMANCA - CANOVAS,399,-1,-0.36538984652184026,39.4678947721927
2026-05-28 06:53:20,MARTI GRAJALES (MERCADO DEL CABAÑAL),369,-1,-0.3331683457411016,39.468412338176336
2026-05-28 06:53:20,AVENIDA OESTE - S. AGUSTÍN - S. VICENTE,805,-2,-0.3797675399984947,39.468347371729244
2026-05-28 06:53:20,INTERIOR HOSPITAL GENERAL UNIVERSITARIO DE VALENCIA,263,-1,-0.41003739916241133,39.46857562682237
2026-05-28 06:53:20,PRIMADO REIG - A. CATALUÑA,603,-1,-0.3555432220290346,39.47943785905445
2026-05-28 06:53:20,PALACIO DE CONGRESOS,565,-2,-0.4010165750530795,39.497625591871355
2026-05-28 06:53:20,EXPLORADOR ANDRÉS - ENCARNA MÁÑEZ,617,-1,-0.3451930979828903,39.4715981587251
2026-05-28 06:53:20,APARCAMIENTOS LA FE,977,-1,-0.37639609443946365,39.44454573895219
2026-05-28 06:53:20,PASEO NEPTUNO - EUGENIA VIÑES,373,-1,-0.32353924076080165,39.46346133852086
2026-05-28 06:53:20,DR. WAKSMAN,380,-2,-0.37460970146155265,39.45652856310022
2026-05-28 06:53:20,TRES CREUS,220,-2,-0.4062124955883482,39.46859838280286
2026-05-28 06:53:20,PORTA DE LA MAR - COLON,201,120,-0.3681538558615269,39.47179650455632
2026-05-28 06:53:20,RUZAFA,173,92,-0.3714138570102912,39.46249777436399
2026-05-28 06:53:20,REINO DE VALENCIA ,192,0,-0.36876652001024524,39.464486259601976
2026-05-28 06:53:20,GLORIETA - PAZ,375,195,-0.36982637018307707,39.47368117165146
2026-05-28 06:53:20,REINA ,207,96,-0.3755337454841827,39.474018649210635
2026-05-28 06:53:20,CENTRE HISTÒRIC-MERCAT CENTRAL,258,106,-0.3800475451927459,39.472802551757546
2026-05-28 06:53:20,AVINGUDA DE L’OEST,257,157,-0.3798712802433029,39.47122430252716
2026-05-28 06:53:20,PROFESOR TIERNO GALVÁN,375,75,-0.37126764227836423,39.48875134162354
2026-05-28 06:53:20,SEVERO OCHOA,371,245,-0.3641397437287907,39.477034045038
2026-05-28 06:53:20,ROIG ARENA,1034,1032,-0.3672185242521055,39.451610949182275
2026-05-28 10:53:55,PARKING CHILE - AV. ARAGÓN,527,-1,-0.3560615672255923,39.470666137134444
2026-05-28 10:53:55,PARKING NAVARRO LLORENS - ABASTOS,391,-1,-0.3876034010344055,39.46705538942175
2026-05-28 10:53:55,CONDE ALTEA - SALAMANCA - CANOVAS,399,-1,-0.36538984652184026,39.4678947721927
2026-05-28 10:53:55,MARTI GRAJALES (MERCADO DEL CABAÑAL),369,-1,-0.3331683457411016,39.468412338176336
2026-05-28 10:53:55,AVENIDA OESTE - S. AGUSTÍN - S. VICENTE,805,-2,-0.3797675399984947,39.468347371729244
2026-05-28 10:53:55,INTERIOR HOSPITAL GENERAL UNIVERSITARIO DE VALENCIA,263,-1,-0.41003739916241133,39.46857562682237
2026-05-28 10:53:55,PRIMADO REIG - A. CATALUÑA,603,-1,-0.3555432220290346,39.47943785905445
2026-05-28 10:53:55,PALACIO DE CONGRESOS,565,-2,-0.4010165750530795,39.497625591871355
2026-05-28 10:53:55,EXPLORADOR ANDRÉS - ENCARNA MÁÑEZ,617,-1,-0.3451930979828903,39.4715981587251
2026-05-28 10:53:55,APARCAMIENTOS LA FE,977,-1,-0.37639609443946365,39.44454573895219
2026-05-28 10:53:55,PASEO NEPTUNO - EUGENIA VIÑES,373,-1,-0.32353924076080165,39.46346133852086
2026-05-28 10:53:55,DR. WAKSMAN,380,-2,-0.37460970146155265,39.45652856310022
2026-05-28 10:53:55,TRES CREUS,220,-2,-0.4062124955883482,39.46859838280286
2026-05-28 10:53:55,PORTA DE LA MAR - COLON,201,120,-0.3681538558615269,39.47179650455632
2026-05-28 10:53:55,RUZAFA,173,92,-0.3714138570102912,39.46249777436399
2026-05-28 10:53:55,REINO DE VALENCIA ,192,0,-0.36876652001024524,39.464486259601976
2026-05-28 10:53:55,GLORIETA - PAZ,375,1,-0.36982637018307707,39.47368117165146
2026-05-28 10:53:55,PROFESOR TIERNO GALVÁN,375,84,-0.37126764227836423,39.48875134162354
2026-05-28 10:53:55,AVINGUDA DE L’OEST,257,3,-0.3798712802433029,39.47122430252716
2026-05-28 10:53:55,ROIG ARENA,1034,1011,-0.3672185242521055,39.451610949182275
2026-05-28 10:53:55,CENTRE HISTÒRIC-MERCAT CENTRAL,258,14,-0.3800475451927459,39.472802551757546
2026-05-28 10:53:55,SEVERO OCHOA,371,153,-0.3641397437287907,39.477034045038
2026-05-28 10:53:55,REINA ,207,0,-0.3755337454841827,39.474018649210635
2026-05-28 14:37:35,PARKING CHILE - AV. ARAGÓN,527,-1,-0.3560615672255923,39.470666137134444
2026-05-28 14:37:35,PARKING NAVARRO LLORENS - ABASTOS,391,-1,-0.3876034010344055,39.46705538942175
2026-05-28 14:37:35,CONDE ALTEA - SALAMANCA - CANOVAS,399,-1,-0.36538984652184026,39.4678947721927
2026-05-28 14:37:35,MARTI GRAJALES (MERCADO DEL CABAÑAL),369,-1,-0.3331683457411016,39.468412338176336
2026-05-28 14:37:35,AVENIDA OESTE - S. AGUSTÍN - S. VICENTE,805,-2,-0.3797675399984947,39.468347371729244
2026-05-28 14:37:35,INTERIOR HOSPITAL GENERAL UNIVERSITARIO DE VALENCIA,263,-1,-0.41003739916241133,39.46857562682237
2026-05-28 14:37:35,PRIMADO REIG - A. CATALUÑA,603,-1,-0.3555432220290346,39.47943785905445
2026-05-28 14:37:35,PALACIO DE CONGRESOS,565,-2,-0.4010165750530795,39.497625591871355
2026-05-28 14:37:35,EXPLORADOR ANDRÉS - ENCARNA MÁÑEZ,617,-1,-0.3451930979828903,39.4715981587251
2026-05-28 14:37:35,APARCAMIENTOS LA FE,977,-1,-0.37639609443946365,39.44454573895219
2026-05-28 14:37:35,PASEO NEPTUNO - EUGENIA VIÑES,373,-1,-0.32353924076080165,39.46346133852086
2026-05-28 14:37:35,DR. WAKSMAN,380,-2,-0.37460970146155265,39.45652856310022
2026-05-28 14:37:35,TRES CREUS,220,-2,-0.4062124955883482,39.46859838280286
2026-05-28 14:37:35,PORTA DE LA MAR - COLON,201,120,-0.3681538558615269,39.47179650455632
2026-05-28 14:37:35,RUZAFA,173,92,-0.3714138570102912,39.46249777436399
2026-05-28 14:37:35,REINO DE VALENCIA ,192,0,-0.36876652001024524,39.464486259601976
2026-05-28 14:37:35,GLORIETA - PAZ,375,110,-0.36982637018307707,39.47368117165146
2026-05-28 14:37:35,PROFESOR TIERNO GALVÁN,375,55,-0.37126764227836423,39.48875134162354
2026-05-28 14:37:35,SEVERO OCHOA,371,277,-0.3641397437287907,39.477034045038
2026-05-28 14:37:35,REINA ,207,20,-0.3755337454841827,39.474018649210635
2026-05-28 14:37:35,ROIG ARENA,1034,1002,-0.3672185242521055,39.451610949182275
2026-05-28 14:37:35,AVINGUDA DE L’OEST,257,87,-0.3798712802433029,39.47122430252716
2026-05-28 14:37:35,CENTRE HISTÒRIC-MERCAT CENTRAL,258,18,-0.3800475451927459,39.472802551757546
2026-05-28 18:09:46,PARKING CHILE - AV. ARAGÓN,527,-1,-0.3560615672255923,39.470666137134444
2026-05-28 18:09:46,PARKING NAVARRO LLORENS - ABASTOS,391,-1,-0.3876034010344055,39.46705538942175
2026-05-28 18:09:46,CONDE ALTEA - SALAMANCA - CANOVAS,399,-1,-0.36538984652184026,39.4678947721927
2026-05-28 18:09:46,MARTI GRAJALES (MERCADO DEL CABAÑAL),369,-1,-0.3331683457411016,39.468412338176336
2026-05-28 18:09:46,AVENIDA OESTE - S. AGUSTÍN - S. VICENTE,805,-2,-0.3797675399984947,39.468347371729244
2026-05-28 18:09:46,INTERIOR HOSPITAL GENERAL UNIVERSITARIO DE VALENCIA,263,-1,-0.41003739916241133,39.46857562682237
2026-05-28 18:09:46,PRIMADO REIG - A. CATALUÑA,603,-1,-0.3555432220290346,39.47943785905445
2026-05-28 18:09:46,PALACIO DE CONGRESOS,565,-2,-0.4010165750530795,39.497625591871355
2026-05-28 18:09:46,EXPLORADOR ANDRÉS - ENCARNA MÁÑEZ,617,-1,-0.3451930979828903,39.4715981587251
2026-05-28 18:09:46,APARCAMIENTOS LA FE,977,-1,-0.37639609443946365,39.44454573895219
2026-05-28 18:09:46,PASEO NEPTUNO - EUGENIA VIÑES,373,-1,-0.32353924076080165,39.46346133852086
2026-05-28 18:09:46,DR. WAKSMAN,380,-2,-0.37460970146155265,39.45652856310022
2026-05-28 18:09:46,TRES CREUS,220,-2,-0.4062124955883482,39.46859838280286
2026-05-28 18:09:46,PORTA DE LA MAR - COLON,201,120,-0.3681538558615269,39.47179650455632
2026-05-28 18:09:46,RUZAFA,173,92,-0.3714138570102912,39.46249777436399
2026-05-28 18:09:46,REINO DE VALENCIA ,192,0,-0.36876652001024524,39.464486259601976
2026-05-28 18:09:46,AVINGUDA DE L’OEST,257,82,-0.3798712802433029,39.47122430252716
2026-05-28 18:09:46,SEVERO OCHOA,371,335,-0.3641397437287907,39.477034045038
2026-05-28 18:09:46,ROIG ARENA,1034,800,-0.3672185242521055,39.451610949182275
2026-05-28 18:09:46,REINA ,207,16,-0.3755337454841827,39.474018649210635
2026-05-28 18:09:46,GLORIETA - PAZ,375,128,-0.36982637018307707,39.47368117165146
2026-05-28 18:09:46,PROFESOR TIERNO GALVÁN,375,46,-0.37126764227836423,39.48875134162354
2026-05-28 18:09:46,CENTRE HISTÒRIC-MERCAT CENTRAL,258,18,-0.3800475451927459,39.472802551757546
2026-05-28 20:43:05,PARKING CHILE - AV. ARAGÓN,527,-1,-0.3560615672255923,39.470666137134444
2026-05-28 20:43:05,PARKING NAVARRO LLORENS - ABASTOS,391,-1,-0.3876034010344055,39.46705538942175
2026-05-28 20:43:05,CONDE ALTEA - SALAMANCA - CANOVAS,399,-1,-0.36538984652184026,39.4678947721927
2026-05-28 20:43:05,MARTI GRAJALES (MERCADO DEL CABAÑAL),369,-1,-0.3331683457411016,39.468412338176336
2026-05-28 20:43:05,AVENIDA OESTE - S. AGUSTÍN - S. VICENTE,805,-2,-0.3797675399984947,39.468347371729244
2026-05-28 20:43:05,INTERIOR HOSPITAL GENERAL UNIVERSITARIO DE VALENCIA,263,-1,-0.41003739916241133,39.46857562682237
2026-05-28 20:43:05,PRIMADO REIG - A. CATALUÑA,603,-1,-0.3555432220290346,39.47943785905445
2026-05-28 20:43:05,PALACIO DE CONGRESOS,565,-2,-0.4010165750530795,39.497625591871355
2026-05-28 20:43:05,EXPLORADOR ANDRÉS - ENCARNA MÁÑEZ,617,-1,-0.3451930979828903,39.4715981587251
2026-05-28 20:43:05,APARCAMIENTOS LA FE,977,-1,-0.37639609443946365,39.44454573895219
2026-05-28 20:43:05,PASEO NEPTUNO - EUGENIA VIÑES,373,-1,-0.32353924076080165,39.46346133852086
2026-05-28 20:43:05,DR. WAKSMAN,380,-2,-0.37460970146155265,39.45652856310022
2026-05-28 20:43:05,TRES CREUS,220,-2,-0.4062124955883482,39.46859838280286
2026-05-28 20:43:05,PORTA DE LA MAR - COLON,201,120,-0.3681538558615269,39.47179650455632
2026-05-28 20:43:05,RUZAFA,173,92,-0.3714138570102912,39.46249777436399
2026-05-28 20:43:05,REINO DE VALENCIA ,192,0,-0.36876652001024524,39.464486259601976
2026-05-28 20:43:05,PROFESOR TIERNO GALVÁN,375,26,-0.37126764227836423,39.48875134162354
2026-05-28 20:43:05,GLORIETA - PAZ,375,212,-0.36982637018307707,39.47368117165146
2026-05-28 20:43:05,REINA ,207,58,-0.3755337454841827,39.474018649210635
2026-05-28 20:43:05,SEVERO OCHOA,371,345,-0.3641397437287907,39.477034045038
2026-05-28 20:43:05,AVINGUDA DE L’OEST,257,110,-0.3798712802433029,39.47122430252716
2026-05-28 20:43:05,ROIG ARENA,1034,988,-0.3672185242521055,39.451610949182275
